Actual,fit: All features,Rounded,lwr,upr,fit: 2nd Degree,Rounded,lwr,upr,fit: 3nd Degree,Rounded,lwr,upr
3,5.969395,6,4.493049,7.445741,6.814698,7,-292.77042,306.399813,73010.642,73011,22337.958,123683.3265
3,5.325768,5,3.847894,6.803642,-117.573577,-118,-282.34102,47.193871,-8485.6516,-8486,-31194.984,14223.6803
4,4.9944,5,3.517619,6.47118,-113.387026,-113,-296.26438,69.490329,35925.5499,35926,12873.223,58977.8768
4,6.195039,6,4.719762,7.670316,-78.597149,-79,-155.43868,-1.755614,-318.0202,-318,-8150.802,7514.7612
5,5.629382,6,4.154922,7.103842,17.005824,17,-39.42219,73.433842,309.2302,309,-5315.676,5934.1368
5,5.342114,5,3.867403,6.816825,-110.356508,-110,-299.32423,78.611216,7675.864,7676,-19778.707,35130.4349
6,5.272848,5,3.798822,6.746874,-42.361707,-42,-134.88231,50.158891,-8546.4094,-8546,-17244.215,151.3965
6,6.360043,6,4.885687,7.834399,37.594133,38,-48.65477,123.843036,-5159.9023,-5160,-12037.534,1717.7298
7,6.559688,7,5.086008,8.033368,52.756711,53,-157.50732,263.020746,-37500.8613,-37501,-61139.899,-13861.824
7,6.264609,6,4.790244,7.738974,105.621514,106,-16.13788,227.380904,-19479.2101,-19479,-33238.326,-5720.0946
8,5.550509,6,4.076315,7.024703,162.580835,163,-95.44362,420.605291,29936.2266,29936,4259.024,55613.4294
8,6.513352,7,5.03878,7.987925,4.013627,4,-290.66527,298.692527,-30542.9899,-30543,-80113.643,19027.6634
9,5.885703,6,4.410804,7.360602,5.774252,6,-107.63834,119.186842,376.2384,376,-7912.4,8664.8764
9,6.682636,7,5.20754,8.157732,115.802731,116,-150.03277,381.638232,-42818.0284,-42818,-90993.96,5357.9032
